path,fight_id,error_msg
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/2f449bd58b3d9a99.html,2f449bd58b3d9a99,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/3badedeb2c5533f4.html,3badedeb2c5533f4,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/4b334c9727eee450.html,4b334c9727eee450,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/4bce0ce561a65288.html,4bce0ce561a65288,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/565ecefd8a37ad7e.html,565ecefd8a37ad7e,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/5701dbbbfa4f8313.html,5701dbbbfa4f8313,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/635fbf57001897c7.html,635fbf57001897c7,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/6449a1a9a69a830c.html,6449a1a9a69a830c,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/77bf1e37929b0d59.html,77bf1e37929b0d59,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/7ffcc3a72e082ace.html,7ffcc3a72e082ace,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/8b258bbb37f74a66.html,8b258bbb37f74a66,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/8e03db41687d9132.html,8e03db41687d9132,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a1db4c917777aa79.html,a1db4c917777aa79,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/a5c90086fb65f58e.html,a5c90086fb65f58e,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b297c3e938e1005e.html,b297c3e938e1005e,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b80872821bc4f6ba.html,b80872821bc4f6ba,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/b80e6a799c95d499.html,b80e6a799c95d499,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/c413b0abc04358c3.html,c413b0abc04358c3,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/d93c8c77e1091a16.html,d93c8c77e1091a16,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/e4fe950846b51bdf.html,e4fe950846b51bdf,No <table> nodes found
C:/Users/rsl/OneDrive/Files/GitHub/project-scrapyard/cache/fights/f59b1215176636f6.html,f59b1215176636f6,No <table> nodes found
